Micros,Voltage,Pack SoC,DCL,Failsafe,DTC1,DTC2,Temperature High,PC,Torque,RPM,Motor_temp,Controller_temp,time_interval,input_power,output_power,speed,motor_efficiency,E_remaining,E_per_km
363776076,55.9,92.0,176,0,0,0,28,29.1,7.4,2308,37,35,0.521998,1.62669,1.788761547,16.66477371,109.9632718588053,8.280000000000001,0.0976124865724324
364298078,55.3,92.0,176,0,0,0,28,54.7,8.4,2609,37,35,0.522002,3.02491,2.29529384,18.83812591,75.87973989308772,8.280000000000001,0.1605738285459841
364820076,55.8,92.0,176,0,0,0,28,32.8,6.2,2739,37,35,0.521998,1.83024,1.77856052,19.77678301,97.17635501355014,8.280000000000001,0.0925448794717801
365343075,55.6,92.0,176,0,0,0,28,41.8,7.8,2413,37,35,0.522999,2.32408,1.97122796,17.42291983,84.8175604970569,8.280000000000001,0.1333921077911543
366387075,55.6,92.0,176,0,0,0,28,45.2,6.1,3098,37,35,1.044,2.51312,1.979229587,22.36892069,78.75587266027887,8.280000000000001,0.1123487375554729
366909079,55.7,92.0,176,0,0,0,28,36.6,4.4,3037,37,35,0.522004,2.03862,1.399530587,21.9284739,68.65088084096105,8.280000000000001,0.0929667978399536
367431078,55.5,92.0,176,0,0,0,28,45.0,7.8,3026,37,35,0.521999,2.4975,2.47199992,21.84904907,98.97897577577578,8.280000000000001,0.1143070342328633
367953076,55.5,92.0,176,0,0,0,28,45.0,7.9,2563,37,35,0.521998,2.4975,2.120609113,18.50598571,84.90927379379379,8.280000000000001,0.13495633462261
368475075,55.6,92.0,176,0,0,0,28,41.3,8.3,2475,37,35,0.521999,2.29628,2.1514845,17.87058706,93.6943447663177,8.280000000000001,0.1284949393262965
368997079,55.9,92.0,176,0,0,0,28,30.5,7.1,2748,37,35,0.522004,1.70495,2.04343112,19.84176696,119.85284729757473,8.280000000000001,0.0859273271093795
369519075,56.1,92.0,176,0,0,0,28,21.8,1.1,2276,37,35,0.521996,1.22298,0.262210373,16.43371965,21.440282997268966,8.280000000000001,0.0744189402062727
370044076,55.9,92.0,176,0,0,0,28,29.4,6.8,2878,37,35,0.525001,1.64346,2.049673227,20.78042406,124.71695246613852,8.280000000000001,0.079086932742796
370566078,55.5,92.0,176,0,0,0,28,47.4,7.4,2476,37,35,0.522002,2.6307,1.918966027,17.8778075,72.94507268027522,8.280000000000001,0.1471489163310434
371088076,55.6,92.0,176,0,0,0,28,40.9,13.1,2235,37,35,0.521998,2.27404,3.0664349,16.13768165,134.84524898418675,8.280000000000001,0.1409149126448407
371610078,55.6,92.0,176,0,0,0,28,44.4,8.5,2246,37,35,0.522002,2.46864,1.999464067,16.21710648,80.9945584208309,8.280000000000001,0.1522244429389724
372132079,55.0,92.0,176,0,0,0,28,66.6,7.5,2719,37,35,0.522001,3.663,2.1357745,19.63237423,58.30670215670216,8.280000000000001,0.1865795729587618
372654076,55.2,92.0,176,0,0,0,28,58.3,11.5,2706,37,35,0.521997,3.21816,3.2591966,19.53850852,101.27515723270439,8.280000000000001,0.1647085803251475
373176076,55.4,92.0,176,0,0,0,28,46.0,8.1,3053,37,35,0.522,2.5484,2.58998202,22.04400093,101.63169125725946,8.280000000000001,0.1156051484525137
373698078,55.7,92.0,176,0,0,0,28,38.4,5.6,2992,37,35,0.522002,2.13888,1.754827947,21.60355413,82.04424497868044,8.280000000000001,0.0990059314837377
374222076,55.8,92.0,176,0,0,0,28,33.0,5.0,2992,37,35,0.523998,1.8414,1.566810667,21.60355413,85.08801276202888,8.280000000000001,0.0852359750122282
374744075,56.3,92.0,176,0,0,0,28,13.2,5.1,3114,37,35,0.521999,0.74316,1.66331196,22.48444772,223.81613111577585,8.280000000000001,0.0330521794110582
375266079,55.4,92.0,176,0,0,0,28,49.1,8.6,2787,37,35,0.522004,2.72014,2.51026948,20.12336409,92.2845691765865,8.280000000000001,0.1351732239119865
375788075,55.0,92.0,176,0,0,0,28,68.0,7.7,2784,37,35,0.521996,3.74,2.24514752,20.10170278,60.03068235294118,8.280000000000001,0.1860538901073136
376310079,55.2,91.5,176,0,0,0,28,62.7,10.0,2882,37,35,0.522004,3.46104,3.018414667,20.80930582,87.21120434898181,8.235,0.1663217422982733
376832078,55.3,91.5,176,0,0,0,28,50.6,8.5,2790,38,35,0.521999,2.79818,2.483751,20.14502541,88.76308886490504,8.235,0.1389017855798276
377354076,55.8,91.5,176,0,0,0,28,30.3,14.8,3371,38,35,0.521998,1.69074,5.225229787,24.3401006,309.049870884938,8.235,0.0694631475763087
377876075,55.9,91.5,176,0,0,0,28,27.6,5.6,2956,38,35,0.521999,1.54284,1.733713707,21.34361832,112.37158143423815,8.235,0.0722857753951814
378400079,55.7,91.5,176,0,0,0,28,38.7,4.5,2993,38,35,0.524004,2.15559,1.4106009,21.61077457,65.43920226017006,8.235,0.0997460777270048
378922075,55.5,91.5,176,0,0,0,28,43.8,7.3,2915,38,35,0.521996,2.4309,2.228672967,21.04758031,91.68098099469333,8.235,0.1154954614353007
379444076,55.7,91.5,176,0,0,0,28,35.0,5.8,2629,38,35,0.522001,1.9495,1.596994813,18.9825347,81.91817455757887,8.235,0.1026996673947868
379966078,55.9,91.5,176,0,0,0,28,28.3,4.9,2626,38,35,0.522002,1.58197,1.347645693,18.96087338,85.18781601421013,8.235,0.0834333929822382
380488076,55.7,91.5,176,0,0,0,28,39.7,5.8,2478,38,35,0.521998,2.21129,1.50526936,17.89224838,68.07200141094113,8.235,0.1235892746979628
381010078,55.5,91.5,176,0,0,0,28,46.2,9.3,2101,38,35,0.522002,2.5641,2.04641602,15.17014279,79.81030459030461,8.235,0.169022799290342
381532079,55.3,91.5,176,0,0,0,28,53.7,9.6,2334,38,35,0.522001,2.96961,2.34669696,16.85250513,79.02374251164295,8.235,0.1762117843663282
382054075,54.5,91.5,176,0,0,0,28,87.2,16.2,2777,38,35,0.521996,4.7524,4.71168036,20.0511597,99.14317734197459,8.235,0.2370137224531706
382576076,55.6,91.5,176,0,0,0,28,39.0,7.6,2810,38,35,0.522001,2.1684,2.236685067,20.2894342,103.14909919756501,8.235,0.1068733597312437
383100078,55.6,91.5,176,0,0,0,28,41.1,3.6,2798,38,35,0.524002,2.28516,1.05495792,20.20278893,46.165604159008566,8.235,0.1131111158918591
383622079,55.9,91.5,176,0,0,0,28,25.1,4.4,2922,38,35,0.522001,1.40309,1.34653552,21.09812339,95.96929063709383,8.235,0.066503071105605
384144075,55.7,91.5,176,0,0,0,28,35.1,6.3,3120,38,35,0.521996,1.95507,2.0586384,22.52777035,105.29742669060442,8.235,0.0867848868141538
384666079,55.6,91.5,176,0,0,0,28,42.5,5.2,3172,38,35,0.522004,2.363,1.727513493,22.90323319,73.1067919170546,8.235,0.1031732061756124
385188075,55.8,91.5,176,0,0,0,28,30.0,4.5,2966,38,35,0.521996,1.674,1.3978758,21.41582271,83.50512544802868,8.235,0.0781665043957585
385710079,56.0,91.5,176,0,0,0,28,25.3,5.2,3288,38,35,0.522004,1.4168,1.79068864,23.74080414,126.38965556182946,8.235,0.0596778437514206
386232077,55.9,91.5,176,0,0,0,28,29.3,5.2,3002,38,35,0.521998,1.63787,1.634929227,21.67575853,99.82045137892507,8.235,0.0755622922138171
386754076,55.9,91.5,176,0,0,0,28,28.4,0.6,2931,38,35,0.521999,1.58756,0.18418404,21.16310734,11.601705762301897,8.235,0.0750154490309361
387278078,55.9,91.5,176,0,0,0,28,28.3,4.2,3003,38,35,0.524002,1.58197,1.32095964,21.68297896,83.50092858903771,8.235,0.0729590709338584
387800079,56.2,91.5,176,0,0,0,28,16.9,1.1,2648,38,35,0.522001,0.94978,0.305067253,19.11972304,32.11978068605361,8.235,0.049675405758388
388322077,54.2,91.5,176,0,0,0,28,99.1,15.2,2547,38,35,0.521998,5.37122,4.05468816,18.39045868,75.48914697219627,8.235,0.2920655810418319
388844076,55.2,91.5,176,0,0,0,28,57.5,6.9,2729,38,35,0.521999,3.174,1.97213914,19.70457862,62.1341884057971,8.235,0.1610793136564927
389366078,55.5,91.5,176,0,0,0,28,43.5,12.5,2517,38,35,0.522002,2.41425,3.2951725,18.17384551,136.48845397121258,8.235,0.132842000812188
389888076,54.0,91.5,176,0,0,0,28,105.6,8.5,2666,38,35,0.521998,5.7024,2.373362067,19.24969095,41.620406618265996,8.235,0.29623332731999
390410078,55.8,91.5,176,0,0,0,28,33.4,6.5,2897,38,35,0.522002,1.86372,1.972181033,20.91761241,105.8195991350632,8.235,0.0890981228387719
390932076,55.9,91.5,176,0,0,0,28,26.8,7.9,2980,38,35,0.521998,1.49812,2.465632133,21.51690886,164.58175132833153,8.235,0.0696252426288336
391456075,56.1,91.5,176,0,0,0,28,19.5,5.9,3006,38,35,0.523999,1.09395,1.85748756,21.70464028,169.79638557520911,8.235,0.0504016646158394
391978079,55.9,91.5,176,0,0,0,28,26.6,4.7,2942,38,35,0.522004,1.48694,1.448189693,21.24253217,97.39395624571267,8.235,0.0699982463531323
392500078,55.9,91.5,176,0,0,0,28,31.0,4.4,2866,38,35,0.521999,1.7329,1.320729227,20.69377879,76.21497068497894,8.235,0.0837401432375126
393022079,55.3,91.5,176,0,0,0,28,56.6,4.6,2659,38,35,0.522001,3.12998,1.281035293,19.19914787,40.92790666394034,8.235,0.1630270270948228
393544075,55.2,91.5,176,0,0,0,28,56.6,8.7,2407,38,35,0.521996,3.12432,2.19321026,17.37959719,70.19800340554104,8.235,0.179769413861772
394066079,55.8,91.5,176,0,0,0,28,32.4,18.9,2453,38,35,0.522004,1.80792,4.85561538,17.7117374,268.5746814018319,8.235,0.1020746841018544
394588075,55.1,91.5,176,0,0,0,28,59.2,12.0,2561,38,35,0.521996,3.26192,3.2186648,18.49154483,98.67393436994163,8.235,0.176400621472576
395110079,55.6,91.5,176,0,0,0,28,41.0,14.7,2473,38,35,0.522004,2.2796,3.80738134,17.85614618,167.01971135286894,8.235,0.1276647254687741
395632078,55.6,91.5,176,0,0,0,28,38.9,7.5,2623,38,36,0.521999,2.16284,2.0603665,18.93921206,95.26208596105121,8.235,0.1141990486799586
396156076,55.4,91.5,176,0,0,0,28,48.1,6.2,3016,38,36,0.523998,2.66474,1.958429547,21.77684467,73.49420757747473,8.235,0.122365753183287
396678078,55.4,91.5,176,0,0,0,28,50.3,7.4,2935,38,36,0.522002,2.78662,2.274703267,21.1919891,81.62947466823607,8.235,0.1314940276182003
397200079,55.4,91.5,176,0,0,0,28,50.2,10.2,3122,38,36,0.522001,2.78108,3.33517016,22.54221123,119.9235606311217,8.235,0.1233721027464615
397722078,55.7,91.5,176,0,0,0,28,36.1,8.3,2885,38,36,0.521999,2.01077,2.507892033,20.83096714,124.72296846481696,8.235,0.0965279233789814
398244076,54.0,91.5,176,0,0,0,28,107.2,11.9,3023,38,36,0.521998,5.7888,3.767645513,21.82738775,65.08508694375345,8.235,0.2652080984816884
398766078,55.6,91.5,176,0,0,0,28,38.4,3.6,3226,38,36,0.522002,2.13504,1.21633104,23.29313691,56.96994154676259,8.235,0.0916596166608802
399288076,55.9,91.5,176,0,0,0,28,28.1,6.7,3086,38,36,0.521998,1.57079,2.165487347,22.28227542,137.85976145761052,8.235,0.0704950446214348
399810078,56.5,91.5,176,0,0,0,28,0.6,4.5,3091,38,36,0.522002,0.0339,1.4567883,22.31837762,4297.310619469026,8.235,0.0015189276110115
400334079,56.0,91.5,176,0,0,0,28,25.2,5.9,2790,38,36,0.524001,1.4112,1.7240154,20.14502541,122.16662414965987,8.235,0.0700520337541733
400856075,55.3,91.5,176,0,0,0,28,54.1,7.5,2659,38,36,0.521996,2.99173,2.0886445,19.19914787,69.81393708656864,8.235,0.1558261866754401
401378079,55.1,91.5,176,0,0,0,28,60.2,8.2,2601,38,36,0.522004,3.31702,2.23377348,18.7803624,67.34277996514945,8.235,0.1766217248289095
401900078,55.0,91.5,176,0,0,0,28,66.5,9.3,2504,38,36,0.521999,3.6575,2.43894608,18.0799798,66.68341982228297,8.235,0.2022955799983803
402422079,55.6,91.5,176,0,0,0,28,38.6,11.5,2514,38,36,0.522001,2.14616,3.0279454,18.15218419,141.08665709919111,8.235,0.118231501924838
402944075,55.1,91.5,176,0,0,0,28,62.0,6.5,2461,39,36,0.521996,3.4162,1.675366767,17.76950091,49.04182328318015,8.235,0.1922507569178542
403466079,54.2,91.5,176,0,0,0,28,99.8,8.8,2378,39,36,0.522004,5.40916,2.191691627,17.17020445,40.51815119168226,8.235,0.3150317758738161
403988075,55.6,91.5,176,0,0,0,28,38.0,11.0,2407,39,36,0.521996,2.1128,2.773024467,17.37959719,131.24879150889814,8.235,0.12156783479514
404510079,56.0,91.5,176,0,0,0,28,21.4,3.2,2428,39,36,0.522004,1.1984,0.813736107,17.53122642,67.90187808744994,8.235,0.0683580242071849
405034078,55.9,91.5,176,0,0,0,28,24.8,9.1,2582,39,36,0.523999,1.38632,2.460835347,18.64317405,177.50846464019853,8.235,0.0743607282902559
405556076,55.2,91.5,176,0,0,0,28,56.7,11.3,2729,39,36,0.521998,3.12984,3.229735113,19.70457862,103.191700310559,8.235,0.1588382101621415
406078078,55.8,91.5,176,0,0,0,28,28.2,8.6,2743,39,36,0.522002,1.57356,2.470638387,19.80566477,157.00948085868984,8.235,0.0794499966688065
406658079,55.2,91.5,176,0,0,0,28,55.9,7.2,2671,39,36,0.580001,3.08568,2.01414768,19.28579315,65.27402971144124,8.235,0.159997567950686
407180078,56.0,91.5,176,0,0,0,28,22.5,11.0,2607,39,36,0.521999,1.26,3.0034378,18.82368504,238.36807936507935,8.235,0.0669369465820599
407702076,55.7,91.5,176,0,0,0,28,35.7,11.9,2353,39,36,0.521998,1.98849,2.932606647,16.98969347,147.47907442330612,8.235,0.1170409580085261
408224075,55.6,91.5,176,0,0,0,28,40.2,7.6,2564,39,36,0.521999,2.23512,2.040875627,18.51320615,91.30944320662873,8.235,0.1207311138811037
408746079,55.4,91.5,176,0,0,0,28,47.6,5.1,2611,39,36,0.522004,2.63704,1.39463954,18.85256679,52.886552346570404,8.235,0.139876974280169
409270075,55.7,91.0,176,0,0,0,28,35.2,6.9,2582,39,36,0.523996,1.96064,1.86590812,18.64317405,95.16831850824221,8.19,0.1051666414067512
409792079,55.4,91.0,176,0,0,0,28,49.1,9.7,2539,39,36,0.522004,2.72014,2.579403953,18.33269517,94.82614692626116,8.19,0.1483764375491986
410314078,55.5,91.0,176,0,0,0,28,43.1,6.2,2176,39,36,0.521999,2.39205,1.412978347,15.71167573,59.06976639284296,8.19,0.1522466502686661
410836077,55.8,91.0,176,0,0,0,28,30.7,7.7,1950,39,36,0.521999,1.71306,1.572571,14.07985647,91.79894457870711,8.19,0.1216674334465001
411880079,53.5,91.0,176,0,0,0,28,124.6,31.0,1343,39,36,1.044002,6.6661,4.360362867,9.697049867,65.41100294024992,8.19,0.687435879100239
412402075,55.4,91.0,176,0,0,0,28,47.7,12.1,1788,39,36,0.521996,2.64258,2.26588472,12.91014532,85.7451702502857,8.19,0.2046901823720137
412924076,55.3,91.0,176,0,0,0,28,50.8,10.9,2088,39,36,0.522001,2.80924,2.38364688,15.07627708,84.85023992254133,8.19,0.186335126708881
413448078,55.3,91.0,176,0,0,0,28,51.0,9.6,2464,39,36,0.524002,2.8203,2.47740416,17.79116223,87.84186646810622,8.19,0.1585225272829182
413970076,54.9,91.0,176,0,0,0,28,69.2,10.5,2705,39,36,0.521998,3.79908,2.9746885,19.53128808,78.30023321435716,8.19,0.1945125167597241
414492078,55.3,91.0,176,0,0,0,28,49.7,9.1,2865,39,36,0.522002,2.74841,2.7305551,20.68655835,99.35035529633498,8.19,0.1328597030738078
415014079,55.2,91.0,176,0,0,0,28,56.5,6.8,2919,39,36,0.522001,3.1188,2.07887288,21.07646207,66.65617801718611,8.19,0.1479754993813342
415536075,55.2,91.0,176,0,0,0,28,57.2,9.2,3077,39,36,0.521996,3.15744,2.964833093,22.21729147,93.8999028643458,8.19,0.1421163333191847
416058076,55.0,91.0,176,0,0,0,28,66.5,7.6,3133,39,36,0.522001,3.6575,2.493784453,22.62163606,68.18276016404647,8.19,0.161681497761661
416580077,54.0,91.0,176,0,0,0,28,84.0,15.7,3592,39,36,0.522001,4.536,5.906373493,25.93581766,130.2110558421517,8.19,0.1748932715160058
417102079,55.2,91.0,176,0,0,0,28,53.8,14.1,4027,39,36,0.522002,2.96976,5.94683198,29.07670872,200.24621450891655,8.19,0.1021353561229333
417626075,55.9,91.0,176,0,0,0,28,24.0,5.7,3712,39,36,0.523996,1.3416,2.21598976,26.80227037,165.17514609421588,8.19,0.0500554610292142
418148079,55.5,91.0,176,0,0,0,28,38.9,5.3,3329,39,36,0.522004,2.15895,1.847883513,24.03684215,85.59176974918363,8.19,0.0898183707546625
418670075,55.7,91.0,176,0,0,0,28,31.7,4.7,2698,39,36,0.521996,1.76569,1.328081507,19.480745,75.2160066036507,8.19,0.0906377040508461
419192079,55.7,91.0,176,0,0,0,28,32.2,5.2,2880,39,36,0.522004,1.79354,1.5684864,20.79486494,87.4519888042642,8.19,0.0862491776299077
419714078,55.7,91.0,176,0,0,0,28,33.6,3.9,2456,39,36,0.521999,1.87152,1.00317776,17.73339871,53.60229973497478,8.19,0.1055364530288621
420236076,54.6,91.0,176,0,0,0,28,79.6,8.5,2413,40,36,0.521998,4.34616,2.148133033,17.42291983,49.425999802124174,8.19,0.2494507259636515
420758077,53.9,91.0,176,0,0,0,28,109.0,12.8,2723,40,36,0.522001,5.8751,3.650417493,19.66125598,62.13370824326394,8.19,0.2988161084915593
421280079,55.2,91.0,176,0,0,0,28,49.2,17.1,2806,40,36,0.522002,2.71584,5.02537764,20.26055244,185.03953252032522,8.19,0.134045703247369
421802078,55.4,91.0,176,0,0,0,28,43.6,8.3,3010,40,36,0.521999,2.41544,2.616552867,21.73352204,108.32613797072167,8.19,0.1111389123012111
422326076,55.8,91.0,176,0,0,0,28,30.4,4.0,3158,40,36,0.523998,1.69632,1.322991467,22.80214704,77.99185690199963,8.19,0.0743929945291678
422848078,55.8,91.0,176,0,0,0,28,27.8,4.4,3100,40,36,0.522002,1.55124,1.428562667,22.38336157,92.09166002681725,8.19,0.0693032632810211
423370076,55.3,91.0,176,0,0,0,28,51.4,7.0,2945,40,36,0.521998,2.84242,2.159077667,21.26419349,75.95913577163121,8.19,0.1336716580074723
423892078,54.4,91.0,176,0,0,0,28,86.1,8.1,2984,40,36,0.522002,4.68384,2.53144656,21.54579062,54.04639270342283,8.19,0.217390026785659
424936076,55.4,91.0,176,0,0,0,28,45.0,5.0,3598,40,36,1.043998,2.493,1.884152667,25.9791403,75.57772430806257,8.19,0.0959616050112328
425458078,55.6,91.0,176,0,0,0,28,35.8,4.7,3305,40,36,0.522002,1.99048,1.626875233,23.86355161,81.73280982476588,8.19,0.0834108867167069
425980079,56.1,91.0,176,0,0,0,28,16.9,4.2,2739,40,36,0.522001,0.94809,1.20483132,19.77678301,127.07984684998259,8.19,0.047939546058659
426504078,55.7,91.0,176,0,0,0,28,31.5,6.6,2268,40,36,0.523999,1.75455,1.56773232,16.37595614,89.35238779174148,8.19,0.1071418355667384
427026076,55.8,91.0,176,0,0,0,28,30.6,5.9,2247,40,36,0.521998,1.70748,1.38848122,16.22432692,81.3175685805983,8.19,0.1052419621731833
427548078,55.8,91.0,176,0,0,0,28,28.3,6.6,2512,40,36,0.522002,1.57914,1.73639488,18.13774331,109.95826082551261,8.19,0.0870637528059713
428070076,55.4,91.0,176,0,0,0,28,45.0,5.7,2666,40,36,0.521998,2.493,1.59154868,19.24969095,63.84070116325713,8.19,0.1295085727077607
428592078,55.6,91.0,176,0,0,0,28,38.3,7.6,2434,40,36,0.522002,2.12948,1.937399093,17.57454905,90.97991495576385,8.19,0.1211684006196449
429114079,55.3,91.0,176,0,0,0,28,53.4,7.6,2442,40,36,0.522001,2.95302,1.94376688,17.63231256,65.82301779195537,8.19,0.167477748023768
429636075,55.1,91.0,176,0,0,0,28,58.8,9.1,2600,40,36,0.521996,3.23988,2.477990667,18.77314196,76.48402616763583,8.19,0.1725805944952221
430158079,55.4,91.0,176,0,0,0,28,46.9,8.7,2808,40,36,0.522004,2.59826,2.55859344,20.27499332,98.47334139000718,8.19,0.1281509670060892
430680078,55.3,91.0,176,0,0,0,28,51.7,7.1,3106,40,36,0.521999,2.85901,2.309642307,22.4266842,80.78468795142373,8.19,0.127482510321343
431204079,55.5,91.0,176,0,0,0,28,38.8,6.7,3290,40,36,0.524001,2.1534,2.308636867,23.75524502,107.20891924398626,8.19,0.0906494543915253
431726075,55.6,91.0,176,0,0,0,28,38.7,5.5,3418,40,36,0.521996,2.15172,1.968881933,24.67946124,91.50270169910583,8.19,0.0871866682613206
432248079,55.6,91.0,176,0,0,0,28,40.8,6.8,3344,40,36,0.522004,2.26848,2.381552213,24.14514874,104.98449239138101,8.19,0.0939517923218227
432770075,55.5,91.0,176,0,0,0,28,45.0,5.3,3538,40,36,0.521996,2.4975,1.963896627,25.54591395,78.63449957957957,8.19,0.0977651457249976
433292079,55.3,91.0,176,0,0,0,28,51.6,10.3,3675,40,36,0.522004,2.85348,3.9644185,26.53511412,138.9327592974193,8.19,0.1075359987937372
433814078,55.1,91.0,176,0,0,0,28,60.3,6.6,3849,40,36,0.521999,3.32253,2.66058276,27.79147054,80.07701239717926,8.19,0.1195521480310987
434336076,55.1,91.0,176,0,0,0,28,55.8,6.5,4126,40,36,0.521998,3.07458,2.808843267,29.7915322,91.35697451359209,8.19,0.1032031511289641
434858077,53.2,91.0,176,0,0,0,28,138.8,13.0,4240,40,36,0.522001,7.38416,5.772901333,30.61466227,78.17952662185002,8.19,0.2411968466245634
435382079,54.7,91.0,176,0,0,0,28,72.2,12.2,4855,40,36,0.524002,3.94934,6.203460067,35.05523239,157.07586753736066,8.19,0.1126604997525734
435904078,55.6,91.0,176,0,0,0,28,33.6,5.2,4682,40,36,0.521999,1.86816,2.549879627,33.80609641,136.49150110268928,8.19,0.0552610386405745
436426076,55.6,91.0,176,0,0,0,28,37.5,3.9,4155,40,36,0.521998,2.085,1.6971513,30.00092494,81.3981438848921,8.19,0.0694978572883959
436948078,55.7,91.0,176,0,0,0,28,33.4,4.4,3999,40,36,0.522002,1.86038,1.84284584,28.87453642,99.05749578043196,8.19,0.0644297789907167
437470076,55.5,90.5,176,0,0,0,28,40.4,4.6,3745,40,36,0.521998,2.2422,1.804241133,27.04054486,80.46744862188923,8.145,0.0829199267843451
437992078,55.8,90.5,176,0,0,0,28,27.5,5.2,3804,40,36,0.522002,1.5345,2.07170912,27.46655078,135.0087403062887,8.145,0.0558679541632638
438514076,55.5,90.5,176,0,0,0,28,43.5,5.3,3818,40,36,0.521998,2.41425,2.119320893,27.56763693,87.78382077249663,8.145,0.0875755149463947
439036075,55.1,90.5,176,0,0,0,28,59.8,3.9,3639,40,36,0.521999,3.29498,1.48638594,26.27517831,45.11062100528683,8.145,0.1254027645835602
439560079,53.2,90.5,176,0,0,0,28,142.7,6.5,3939,40,36,0.524004,7.59164,2.6815399,28.44131007,35.32227423850446,8.145,0.2669230067572622
440082075,54.9,90.5,176,0,0,0,28,63.7,8.2,3931,40,36,0.521996,3.49713,3.375995213,28.38354656,96.53616574162241,8.145,0.1232097614231334
440604079,55.3,90.5,176,0,0,0,28,49.4,8.0,3850,40,36,0.522004,2.73182,3.225786667,27.79869098,118.08196246458405,8.145,0.0982715337914807
441126075,54.9,90.5,176,0,0,0,28,76.7,5.3,3984,40,36,0.521996,4.21083,2.21146528,28.76622984,52.51851250228577,8.145,0.1463810177218552
441648076,54.8,90.5,176,0,0,0,28,66.7,5.5,3841,40,36,0.522001,3.65516,2.212544033,27.73370703,60.532070634390834,8.145,0.1317948587271854
